3700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.348e+02,8.327e+02,8.559e+02,8.189e+02,8.334e+02,8.530e+02,8.543e+02,8.528e+02,8.371e+02,8.099e+02,7.905e+02,8.013e+02,8.216e+02,7.877e+02,8.080e+02,8.731e+02,8.757e+02,8.518e+02,9.401e+02,9.835e+02,1.052e+03,,,,,,,,,,
4100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.143e+02,8.378e+02,8.461e+02,8.141e+02,8.141e+02,8.532e+02,8.238e+02,8.151e+02,7.735e+02,8.047e+02,8.263e+02,8.167e+02,7.957e+02,8.111e+02,7.936e+02,8.833e+02,8.322e+02,8.267e+02,9.517e+02,9.742e+02,9.696e+02,,,,,,,,,,
4200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.976e+02,7.897e+02,8.148e+02,7.908e+02,8.121e+02,8.022e+02,8.217e+02,8.319e+02,8.292e+02,8.256e+02,8.152e+02,8.333e+02,8.030e+02,8.177e+02,7.947e+02,7.814e+02,8.439e+02,8.773e+02,8.966e+02,9.737e+02,9.822e+02,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.536e+02,7.849e+02,7.995e+02,7.843e+02,8.140e+02,7.937e+02,7.926e+02,8.178e+02,7.793e+02,8.216e+02,7.791e+02,7.904e+02,8.388e+02,7.848e+02,8.216e+02,7.967e+02,8.346e+02,8.258e+02,9.161e+02,9.029e+02,9.600e+02,,,,,,,,,,
4400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.434e+02,8.543e+02,8.418e+02,7.606e+02,7.750e+02,7.758e+02,7.947e+02,8.205e+02,7.681e+02,7.828e+02,7.839e+02,7.907e+02,8.022e+02,7.581e+02,7.363e+02,7.998e+02,8.825e+02,8.456e+02,8.747e+02,9.225e+02,9.292e+02,,,,,,,,,,
4500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.139e+02,8.197e+02,8.344e+02,7.578e+02,7.682e+02,7.510e+02,7.816e+02,7.735e+02,7.849e+02,7.767e+02,7.930e+02,7.828e+02,7.529e+02,7.333e+02,7.668e+02,7.647e+02,8.416e+02,8.512e+02,8.477e+02,9.006e+02,9.534e+02,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.369e+02,8.317e+02,8.304e+02,8.165e+02,8.030e+02,7.374e+02,7.593e+02,7.459e+02,7.589e+02,7.612e+02,7.651e+02,7.638e+02,7.413e+02,7.580e+02,7.464e+02,7.867e+02,8.197e+02,8.308e+02,8.484e+02,8.327e+02,8.666e+02,,,,,,,,,,
4700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.819e+02,9.505e+02,9.239e+02,7.810e+02,7.849e+02,7.616e+02,7.309e+02,7.465e+02,7.254e+02,7.404e+02,8.048e+02,7.736e+02,7.748e+02,7.715e+02,7.406e+02,7.394e+02,7.894e+02,8.256e+02,8.438e+02,8.896e+02,9.181e+02,,,,,,,,,,
4800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.747e+02,9.794e+02,9.421e+02,8.570e+02,8.292e+02,8.102e+02,7.628e+02,7.319e+02,7.024e+02,6.959e+02,7.015e+02,7.081e+02,7.321e+02,7.296e+02,7.406e+02,8.126e+02,8.252e+02,8.294e+02,8.468e+02,8.736e+02,9.069e+02,,,,,,,,,,
4900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.008e+03,9.604e+02,9.344e+02,8.918e+02,8.265e+02,8.233e+02,7.593e+02,7.017e+02,6.618e+02,6.136e+02,6.225e+02,6.548e+02,6.942e+02,7.165e+02,7.377e+02,7.806e+02,7.740e+02,7.900e+02,8.114e+02,8.316e+02,9.350e+02,,,,,,,,,,
5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.103e+03,1.036e+03,9.477e+02,8.754e+02,8.126e+02,7.547e+02,7.030e+02,6.817e+02,6.217e+02,5.782e+02,6.082e+02,6.828e+02,6.136e+02,6.530e+02,7.011e+02,7.330e+02,7.558e+02,7.830e+02,8.046e+02,8.260e+02,8.523e+02,,,,,,,,,,
5100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.063e+03,1.070e+03,9.716e+02,9.547e+02,9.024e+02,8.277e+02,7.179e+02,6.745e+02,6.329e+02,6.022e+02,5.316e+02,6.135e+02,6.112e+02,6.439e+02,6.743e+02,6.988e+02,7.287e+02,7.744e+02,7.931e+02,8.151e+02,8.402e+02,,,,,,,,,,
5200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.071e+03,1.012e+03,1.006e+03,9.475e+02,8.551e+02,8.228e+02,7.391e+02,6.770e+02,6.094e+02,5.763e+02,5.612e+02,5.099e+02,5.558e+02,5.732e+02,6.126e+02,6.837e+02,6.934e+02,7.372e+02,7.720e+02,8.024e+02,8.278e+02,,,,,,,,,,
5300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.030e+03,1.012e+03,9.758e+02,9.359e+02,8.825e+02,8.270e+02,7.655e+02,6.781e+02,5.801e+02,5.595e+02,5.302e+02,5.050e+02,4.392e+02,5.241e+02,5.152e+02,6.060e+02,6.405e+02,7.026e+02,7.458e+02,7.852e+02,8.087e+02,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.025e+03,1.006e+03,9.853e+02,9.497e+02,9.070e+02,8.519e+02,7.833e+02,6.952e+02,6.047e+02,5.496e+02,4.944e+02,4.782e+02,4.591e+02,4.345e+02,4.955e+02,5.761e+02,5.904e+02,7.027e+02,7.066e+02,7.648e+02,7.929e+02,,,,,,,,,,
5500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.025e+03,1.015e+03,9.959e+02,9.653e+02,9.247e+02,8.726e+02,7.961e+02,7.148e+02,6.175e+02,5.666e+02,4.931e+02,4.630e+02,4.234e+02,3.774e+02,4.402e+02,4.529e+02,5.216e+02,6.754e+02,6.858e+02,7.443e+02,7.725e+02,,,,,,,,,,
5600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.023e+03,1.016e+03,1.009e+03,9.796e+02,9.354e+02,8.913e+02,8.104e+02,7.256e+02,6.357e+02,5.674e+02,4.830e+02,4.138e+02,3.606e+02,3.301e+02,3.999e+02,4.373e+02,4.695e+02,5.802e+02,6.443e+02,6.864e+02,7.381e+02,,,,,,,,,,
5700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.019e+03,1.015e+03,1.000e+03,9.878e+02,9.419e+02,8.841e+02,8.257e+02,7.460e+02,6.626e+02,5.946e+02,5.146e+02,4.307e+02,3.616e+02,3.136e+02,3.042e+02,3.918e+02,4.267e+02,5.669e+02,5.801e+02,6.489e+02,7.312e+02,,,,,,,,,,
5800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.028e+03,1.008e+03,1.001e+03,9.663e+02,9.379e+02,8.962e+02,8.403e+02,7.688e+02,6.891e+02,6.128e+02,5.052e+02,4.150e+02,3.761e+02,3.514e+02,3.211e+02,2.970e+02,4.068e+02,4.399e+02,5.478e+02,5.922e+02,6.740e+02,,,,,,,,,,
5900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.918e+02,9.948e+02,9.890e+02,1.047e+03,9.446e+02,9.143e+02,8.461e+02,7.763e+02,7.160e+02,6.347e+02,5.527e+02,4.499e+02,4.048e+02,3.567e+02,2.691e+02,2.988e+02,3.567e+02,4.483e+02,4.930e+02,5.680e+02,7.127e+02,,,,,,,,,,
6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.993e+02,9.962e+02,9.808e+02,9.980e+02,9.522e+02,9.213e+02,8.573e+02,7.954e+02,7.324e+02,6.746e+02,5.310e+02,4.933e+02,3.793e+02,3.152e+02,2.709e+02,2.428e+02,2.833e+02,3.780e+02,4.425e+02,5.221e+02,6.200e+02,,,,,,,,,,
6100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.769e+02,9.933e+02,1.005e+03,9.764e+02,9.608e+02,9.509e+02,8.511e+02,8.094e+02,7.513e+02,6.820e+02,6.267e+02,4.853e+02,3.364e+02,4.020e+02,2.856e+02,2.426e+02,2.708e+02,3.023e+02,4.255e+02,5.204e+02,5.694e+02,,,,,,,,,,
6200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.605e+02,9.915e+02,9.858e+02,9.848e+02,9.703e+02,9.218e+02,8.768e+02,8.362e+02,7.642e+02,6.775e+02,5.660e+02,5.594e+02,4.387e+02,4.243e+02,3.317e+02,2.757e+02,2.484e+02,2.463e+02,3.642e+02,4.786e+02,5.453e+02,,,,,,,,,,
6300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.725e+02,9.414e+02,9.524e+02,9.524e+02,9.632e+02,9.046e+02,9.261e+02,8.592e+02,7.837e+02,6.957e+02,6.609e+02,5.839e+02,4.652e+02,4.439e+02,3.484e+02,2.327e+02,2.285e+02,2.273e+02,3.432e+02,4.377e+02,4.665e+02,,,,,,,,,,
6400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.213e+02,9.748e+02,9.782e+02,9.582e+02,9.417e+02,1.020e+03,9.131e+02,8.349e+02,8.375e+02,7.588e+02,6.847e+02,6.230e+02,4.761e+02,4.273e+02,3.945e+02,3.093e+02,2.530e+02,2.077e+02,2.398e+02,3.857e+02,4.805e+02,,,,,,,,,,
6500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.051e+03,9.658e+02,9.977e+02,9.400e+02,9.327e+02,9.234e+02,9.005e+02,8.422e+02,7.778e+02,7.835e+02,7.190e+02,6.347e+02,5.048e+02,4.644e+02,4.417e+02,2.660e+02,2.678e+02,1.976e+02,2.477e+02,3.138e+02,4.283e+02,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.068e+03,1.046e+03,9.863e+02,9.629e+02,9.336e+02,8.848e+02,8.941e+02,8.918e+02,8.313e+02,7.417e+02,7.484e+02,6.187e+02,5.410e+02,4.937e+02,4.944e+02,4.003e+02,3.159e+02,2.446e+02,2.119e+02,2.512e+02,3.323e+02,,,,,,,,,,
6700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.593e+02,1.053e+03,1.052e+03,9.521e+02,9.675e+02,8.959e+02,8.851e+02,8.797e+02,8.635e+02,7.943e+02,7.102e+02,6.444e+02,5.659e+02,5.662e+02,5.351e+02,4.048e+02,3.440e+02,2.207e+02,2.126e+02,2.278e+02,3.496e+02,,,,,,,,,,
6800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.012e+03,1.001e+03,1.055e+03,1.000e+03,9.698e+02,9.041e+02,9.057e+02,8.130e+02,8.275e+02,7.867e+02,6.163e+02,6.656e+02,5.914e+02,5.537e+02,5.705e+02,2.146e+02,3.709e+02,2.646e+02,2.021e+02,2.215e+02,3.099e+02,,,,,,,,,,
6900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.616e+02,1.098e+03,9.025e+02,1.059e+03,9.254e+02,9.729e+02,8.683e+02,8.224e+02,8.813e+02,7.413e+02,7.760e+02,6.821e+02,5.447e+02,5.002e+02,5.747e+02,3.388e+02,3.744e+02,3.046e+02,2.397e+02,2.069e+02,2.504e+02,,,,,,,,,,
7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.521e+02,1.061e+03,9.605e+02,8.788e+02,9.214e+02,9.169e+02,9.965e+02,7.142e+02,8.379e+02,8.341e+02,8.490e+02,7.484e+02,6.124e+02,5.675e+02,5.967e+02,5.370e+02,4.138e+02,1.495e+02,2.817e+02,2.188e+02,2.310e+02,,,,,,,,,,
7100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
